"","Date","Institutional","Individual"
"1",2024-10-01,67.57,69.17
"2",2024-09-01,66.23,71.65
"3",2024-08-01,67.53,72.22
"4",2024-07-01,70.73,73.68
"5",2024-06-01,80,74.76
"6",2024-05-01,81.82,78
"7",2024-04-01,87.04,80.2
"8",2024-03-01,86.05,80.58
"9",2024-02-01,82.69,81.44
"10",2024-01-01,75.93,81.4
"11",2023-12-01,72.88,79.8
"12",2023-11-01,71.93,80
"13",2023-10-01,75.38,69.52
"14",2023-09-01,70.59,64.06
"15",2023-08-01,65.52,62.58
"16",2023-07-01,70.1,60.32
"17",2023-06-01,72.04,60.53
"18",2023-05-01,70.1,58.16
"19",2023-04-01,66.3,61.02
"20",2023-03-01,69.33,60
"21",2023-02-01,73.13,62.4
"22",2023-01-01,63.89,66.67
"23",2022-12-01,63.1,65.85
"24",2022-11-01,67.44,65.32
"25",2022-10-01,71.28,61.72
"26",2022-09-01,71.59,64.62
"27",2022-08-01,71.74,64.39
"28",2022-07-01,76.92,59.83
"29",2022-06-01,75.64,58.93
"30",2022-05-01,74.29,65.35
"31",2022-04-01,69.7,68.5
"32",2022-03-01,70.77,69.53
"33",2022-02-01,69.86,67.16
"34",2022-01-01,66.2,68.15
"35",2021-12-01,65.15,65.41
"36",2021-11-01,63.29,59.26
"37",2021-10-01,64.2,60.16
"38",2021-09-01,64.58,62.07
"39",2021-08-01,65.69,64.79
"40",2021-07-01,66.67,65.71
"41",2021-06-01,68.87,70
"42",2021-05-01,69.15,73.38
"43",2021-04-01,67.42,76.19
"44",2021-03-01,65.48,77.68
"45",2021-02-01,62.12,75
"46",2021-01-01,61.9,73.17
"47",2020-12-01,61.54,69.17
"48",2020-11-01,62.86,70.68
"49",2020-10-01,67.61,70.71
"50",2020-09-01,69.86,70.07
"51",2020-08-01,72.86,73.05
"52",2020-07-01,80.95,73.61
"53",2020-06-01,79.59,75.89
"54",2020-05-01,81.9,74.05
"55",2020-04-01,80.99,75
"56",2020-03-01,81.42,70.94
"57",2020-02-01,79.34,65
"58",2020-01-01,72.17,64.35
"59",2019-12-01,72.22,62.16
"60",2019-11-01,70.09,63.96
"61",2019-10-01,66.33,59.79
"62",2019-09-01,68,63.72
"63",2019-08-01,69.52,70.08
"64",2019-07-01,72,68.22
"65",2019-06-01,75.59,72.62
"66",2019-05-01,73.44,69.35
"67",2019-04-01,75.61,68.37
"68",2019-03-01,74.63,67.34
"69",2019-02-01,75,65.27
"70",2019-01-01,74.8,68.15
"71",2018-12-01,70.1,64.23
"72",2018-11-01,77,66.96
"73",2018-10-01,79.25,71.03
"74",2018-09-01,75.61,72.73
"75",2018-08-01,72.73,69.18
"76",2018-07-01,72.31,63.43
"77",2018-06-01,72.67,68.09
"78",2018-05-01,68.42,66.67
"79",2018-04-01,63.23,64.1
"80",2018-03-01,62.81,63.19
"81",2018-02-01,65.52,66
"82",2018-01-01,65.89,71.13
"83",2017-12-01,65.14,61.27
"84",2017-11-01,69.92,60.61
"85",2017-10-01,71.32,64.12
"86",2017-09-01,74.17,63.76
"87",2017-08-01,72.85,59.75
"88",2017-07-01,74.4,60.12
"89",2017-06-01,77.37,62.5
"90",2017-05-01,76.16,61.31
"91",2017-04-01,79.61,60.69
"92",2017-03-01,76.97,61.54
"93",2017-02-01,75.33,64.43
"94",2017-01-01,74.02,62.79
"95",2016-12-01,68.13,64.71
"96",2016-11-01,70.71,65.49
"97",2016-10-01,70.37,66.67
"98",2016-09-01,69.16,66.45
"99",2016-08-01,74.55,67.3
"100",2016-07-01,76.42,69.4
"101",2016-06-01,75,68.22
"102",2016-05-01,75.16,71.18
"103",2016-04-01,74.32,69.75
"104",2016-03-01,76.47,69.12
"105",2016-02-01,74.82,67.86
"106",2016-01-01,73.81,67.15
"107",2015-12-01,73.21,70.69
"108",2015-11-01,71.54,72.03
"109",2015-10-01,73.65,74.23
"110",2015-09-01,72.3,76.05
"111",2015-08-01,72.29,75.29
"112",2015-07-01,72,77.47
"113",2015-06-01,72.79,75.44
"114",2015-05-01,73.42,75.14
"115",2015-04-01,68.84,72.63
"116",2015-03-01,69.85,71.51
"117",2015-02-01,72.48,71.01
"118",2015-01-01,70.18,68.35
"119",2014-12-01,69.12,67.31
"120",2014-11-01,71.43,63.4
"121",2014-10-01,77.87,61.48
"122",2014-09-01,82.17,64.97
"123",2014-08-01,81.87,70.49
"124",2014-07-01,85.99,71.18
"125",2014-06-01,90.32,71.35
"126",2014-05-01,88.96,74.57
"127",2014-04-01,87.5,75.69
"128",2014-03-01,81.76,74.33
"129",2014-02-01,77.17,69.18
"130",2014-01-01,75.17,68.68
"131",2013-12-01,77.91,73.45
"132",2013-11-01,77.42,74.5
"133",2013-10-01,76.43,72.68
"134",2013-09-01,78.01,72.16
"135",2013-08-01,79.71,75.58
"136",2013-07-01,79.26,76.8
"137",2013-06-01,76.42,71.51
"138",2013-05-01,77.14,68.67
"139",2013-04-01,75.37,71.79
"140",2013-03-01,74.03,71.02
"141",2013-02-01,74.19,70.95
"142",2013-01-01,77.11,70.59
"143",2012-12-01,75,75.15
"144",2012-11-01,76.22,76.82
"145",2012-10-01,79.44,78.29
"146",2012-09-01,82.26,79.88
"147",2012-08-01,82.38,78.53
"148",2012-07-01,81.82,79.68
"149",2012-06-01,83.26,79.71
"150",2012-05-01,82.72,78.82
"151",2012-04-01,81.55,78.72
"152",2012-03-01,79.8,78.6
"153",2012-02-01,78.97,77.54
"154",2012-01-01,80.09,75.66
"155",2011-12-01,77.2,73.6
"156",2011-11-01,76.79,75.9
"157",2011-10-01,76.84,75.45
"158",2011-09-01,77.89,73.17
"159",2011-08-01,80.89,74.59
"160",2011-07-01,80.57,78.4
"161",2011-06-01,81.75,79.13
"162",2011-05-01,81.62,77.27
"163",2011-04-01,82.88,76.11
"164",2011-03-01,81.43,79.08
"165",2011-02-01,80.58,80.95
"166",2011-01-01,78.47,78.52
"167",2010-12-01,77.5,77.46
"168",2010-11-01,76.47,76
"169",2010-10-01,72.86,77.53
"170",2010-09-01,73.68,76.77
"171",2010-08-01,75,76.57
"172",2010-07-01,75.44,76.22
"173",2010-06-01,76.67,77.84
"174",2010-05-01,76.92,78.79
"175",2010-04-01,77.92,76.63
"176",2010-03-01,77.36,76.59
"177",2010-02-01,77.09,77.58
"178",2010-01-01,75,79.13
"179",2009-12-01,75.14,79.05
"180",2009-11-01,76.6,78.08
"181",2009-10-01,76.36,79.59
"182",2009-09-01,76.14,79.38
"183",2009-08-01,75.32,76.63
"184",2009-07-01,79.52,72.84
"185",2009-06-01,79.52,73.94
"186",2009-05-01,80.34,75
"187",2009-04-01,80.95,72.16
"188",2009-03-01,81.62,74.17
"189",2009-02-01,81.4,75.24
"190",2009-01-01,81.61,75.45
"191",2008-12-01,81.25,73.18
"192",2008-11-01,80.66,72.98
"193",2008-10-01,81.59,75.82
"194",2008-09-01,80.74,74.24
"195",2008-08-01,80.45,74.49
"196",2008-07-01,79.28,75.18
"197",2008-06-01,80.42,72.12
"198",2008-05-01,82.03,71.92
"199",2008-04-01,81.29,70.75
"200",2008-03-01,79.74,72.47
"201",2008-02-01,79.55,72.18
"202",2008-01-01,80.37,72.33
"203",2007-12-01,79.87,76.58
"204",2007-11-01,77.58,78.07
"205",2007-10-01,76.95,79.41
"206",2007-09-01,78.22,77.46
"207",2007-08-01,79.41,78.3
"208",2007-07-01,76.92,79.27
"209",2007-06-01,76.99,80
"210",2007-05-01,78.16,80.15
"211",2007-04-01,81.18,80
"212",2007-03-01,80,85.95
"213",2007-02-01,75.58,86.36
"214",2007-01-01,74.51,85.38
"215",2006-12-01,75,83.89
"216",2006-11-01,75.21,85.29
"217",2006-10-01,73.74,85.22
"218",2006-09-01,74.73,83.5
"219",2006-08-01,81.11,82.35
"220",2006-07-01,87.18,82.52
"221",2006-06-01,88.89,87.5
"222",2006-05-01,92.59,83.33
"223",2006-04-01,92,83.93
"224",2006-03-01,87.78,84.13
"225",2006-02-01,83.91,83.93
"226",2006-01-01,78.57,82.73
"227",2005-12-01,77.14,81.98
"228",2005-11-01,74.36,82.73
"229",2005-10-01,72.57,80.51
"230",2005-09-01,74.6,80.49
"231",2005-08-01,75,81.82
"232",2005-07-01,75.57,84.25
"233",2005-06-01,76.86,84.25
"234",2005-05-01,81.82,85.52
"235",2005-04-01,79.49,86.27
"236",2005-03-01,79.21,87.84
"237",2005-02-01,81.48,87.7
"238",2005-01-01,82.19,87.8
"239",2004-12-01,75.56,88.62
"240",2004-11-01,72.09,87.2
"241",2004-10-01,72.94,87.18
"242",2004-09-01,71.11,85.83
"243",2004-08-01,72.9,84.87
"244",2004-07-01,74.34,83.87
"245",2004-06-01,77.57,84.47
"246",2004-05-01,77.45,85.42
"247",2004-04-01,81.11,87.32
"248",2004-03-01,88.04,89.29
"249",2004-02-01,87.91,93.38
"250",2004-01-01,90.1,95.62
"251",2003-12-01,92.52,95.28
"252",2003-11-01,91.74,93.18
"253",2003-10-01,90.83,92.99
"254",2003-09-01,89.19,93.06
"255",2003-08-01,88.06,90.57
"256",2003-07-01,87.5,88.89
"257",2003-06-01,86.92,89.39
"258",2003-05-01,88.29,90.86
"259",2003-04-01,85.71,91.03
"260",2003-03-01,84.35,89.62
"261",2003-02-01,86.21,90.85
"262",2003-01-01,82.8,90.48
"263",2002-12-01,80.23,88.51
"264",2002-11-01,80.25,86.47
"265",2002-10-01,80.25,85.5
"266",2002-09-01,81.48,84.48
"267",2002-08-01,80.77,85.04
"268",2002-07-01,84.15,87.5
"269",2002-06-01,84.21,88.39
"270",2002-05-01,83.18,89.33
"271",2002-04-01,80,88.78
"272",2002-03-01,81.67,90.59
"273",2002-02-01,80,89.08
"274",2002-01-01,78.95,88.49
"275",2001-12-01,74.55,89.09
"276",2001-11-01,72.45,90.32
"277",2001-10-01,78.57,92.5
"278",2001-09-01,76.74,88.64
"279",2001-08-01,77.11,90.79
"280",2001-07-01,76.25,90.14
"281",2001-04-01,85.71,89.55
"282",2000-10-01,74.07,75.61
"283",2000-04-01,56.82,76.34
